﻿COUNTRY,YEAR,SPECIMEN,PATHOGEN,GENDER,ORIGIN,AGEGROUP,ANTIBIOTIC,RESISTANT,INTERMEDIATE,NONSUSCEPTIBLE,SUSCEPTIBLE,UNKNOWN_NO_AST,UNKNOWN_NO_BREAKPOINTS,BATCHID
JPN,2017,BLOOD,SALSPP,F,HO,35<44,DOR,0,0,0,0,3,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,45<54,DOR,0,0,0,0,5,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,55<64,DOR,0,0,0,0,5,1,DS1
JPN,2017,BLOOD,SALSPP,F,HO,65<74,DOR,0,0,0,0,10,1,DS1
JPN,2017,BLOOD,SALSPP,F,HO,75<84,DOR,0,0,0,0,18,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,85<,DOR,0,0,0,0,9,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,<1,CTX,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,01<04,CTX,0,0,0,5,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,05<14,CTX,0,0,0,5,4,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,15<24,CTX,0,0,0,16,5,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,25<34,CTX,0,0,0,9,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,35<44,CTX,1,0,0,5,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,45<54,CTX,1,0,0,6,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,55<64,CTX,0,0,0,13,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,65<74,CTX,0,0,0,18,11,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,75<84,CTX,0,0,0,24,7,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,85<,CTX,0,0,0,6,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,<1,CTX,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,01<04,CTX,0,0,0,8,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,05<14,CTX,0,0,0,6,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,15<24,CTX,0,0,0,8,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,25<34,CTX,0,0,0,4,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,35<44,CTX,0,0,0,3,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,45<54,CTX,1,0,0,3,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,55<64,CTX,0,0,0,14,7,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,65<74,CTX,0,0,0,22,12,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,75<84,CTX,1,0,0,19,6,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,85<,CTX,0,0,0,4,5,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,<1,CTX,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,01<04,CTX,0,0,0,5,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,05<14,CTX,0,0,0,10,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,15<24,CTX,0,1,0,9,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,25<34,CTX,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,35<44,CTX,0,0,0,3,6,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,45<54,CTX,0,0,0,3,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,55<64,CTX,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,65<74,CTX,0,0,0,13,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,75<84,CTX,0,0,0,6,7,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,85<,CTX,0,0,0,12,6,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,<1,CTX,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,01<04,CTX,0,0,0,6,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,05<14,CTX,0,0,0,3,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,15<24,CTX,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,25<34,CTX,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,35<44,CTX,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,45<54,CTX,0,0,0,2,3,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,55<64,CTX,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,65<74,CTX,0,0,0,8,3,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,75<84,CTX,1,0,0,12,5,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,85<,CTX,0,0,0,7,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,<1,CRO,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,01<04,CRO,0,0,0,2,4,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,05<14,CRO,0,0,0,7,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,15<24,CRO,0,0,0,17,4,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,25<34,CRO,0,0,0,5,5,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,35<44,CRO,1,0,0,4,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,45<54,CRO,1,0,0,5,3,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,55<64,CRO,0,0,0,10,4,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,65<74,CRO,0,0,0,16,13,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,75<84,CRO,0,0,0,17,14,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,85<,CRO,0,0,0,6,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,<1,CRO,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,01<04,CRO,0,0,0,5,5,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,05<14,CRO,0,0,0,7,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,15<24,CRO,0,0,0,4,6,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,25<34,CRO,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,35<44,CRO,0,0,0,2,3,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,45<54,CRO,1,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,55<64,CRO,0,0,0,14,6,1,DS1
JPN,2017,BLOOD,SALSPP,M,HO,65<74,CRO,0,0,0,18,16,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,75<84,CRO,1,0,0,18,7,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,85<,CRO,0,0,0,5,4,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,<1,CRO,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,01<04,CRO,0,0,0,5,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,05<14,CRO,0,0,0,10,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,15<24,CRO,0,1,0,7,3,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,25<34,CRO,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,35<44,CRO,0,0,0,8,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,45<54,CRO,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,55<64,CRO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,65<74,CRO,0,0,0,10,4,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,75<84,CRO,0,0,0,7,6,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,85<,CRO,0,0,0,13,5,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,<1,CRO,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,01<04,CRO,0,0,0,4,4,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,05<14,CRO,0,0,0,2,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,15<24,CRO,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,25<34,CRO,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,35<44,CRO,0,0,0,2,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,45<54,CRO,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,55<64,CRO,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,65<74,CRO,0,0,0,7,4,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,75<84,CRO,0,0,0,8,10,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,85<,CRO,0,0,0,5,4,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,<1,CAZ,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,01<04,CAZ,0,0,0,4,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,05<14,CAZ,0,0,0,9,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,15<24,CAZ,0,0,0,20,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,25<34,CAZ,0,0,0,10,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,35<44,CAZ,1,0,0,5,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,45<54,CAZ,1,0,0,8,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,55<64,CAZ,0,0,0,14,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,65<74,CAZ,0,0,0,28,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,75<84,CAZ,0,0,0,29,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,85<,CAZ,0,0,0,6,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,<1,CAZ,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,01<04,CAZ,0,0,0,10,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,05<14,CAZ,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,15<24,CAZ,0,0,0,10,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,25<34,CAZ,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,35<44,CAZ,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,45<54,CAZ,1,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,55<64,CAZ,0,0,0,18,3,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,65<74,CAZ,0,0,0,30,4,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,75<84,CAZ,1,0,0,25,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,85<,CAZ,0,0,0,8,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,<1,CAZ,0,0,0,2,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,01<04,CAZ,0,0,0,6,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,05<14,CAZ,0,0,0,12,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,15<24,CAZ,0,0,0,11,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,25<34,CAZ,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,35<44,CAZ,0,0,0,9,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,45<54,CAZ,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,55<64,CAZ,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,65<74,CAZ,0,0,0,14,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,75<84,CAZ,0,0,0,10,3,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,85<,CAZ,0,0,0,17,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,<1,CAZ,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,01<04,CAZ,0,0,0,7,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,05<14,CAZ,0,0,0,4,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,15<24,CAZ,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,25<34,CAZ,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,35<44,CAZ,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,45<54,CAZ,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,55<64,CAZ,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,65<74,CAZ,0,0,0,11,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,75<84,CAZ,1,0,0,15,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,85<,CAZ,0,0,0,8,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,<1,LVX,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,01<04,LVX,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,05<14,LVX,0,0,0,9,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,15<24,LVX,0,0,0,21,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,25<34,LVX,1,0,0,9,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,35<44,LVX,0,0,0,6,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,45<54,LVX,0,0,0,7,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,55<64,LVX,0,0,0,14,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,65<74,LVX,0,0,0,27,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,75<84,LVX,0,0,0,31,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,85<,LVX,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,<1,LVX,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,01<04,LVX,0,0,0,9,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,05<14,LVX,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,15<24,LVX,0,0,0,10,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,25<34,LVX,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,35<44,LVX,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,45<54,LVX,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,55<64,LVX,0,0,0,21,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,65<74,LVX,0,0,0,34,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,75<84,LVX,0,0,0,26,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,85<,LVX,0,0,0,9,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,<1,LVX,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,01<04,LVX,0,0,0,7,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,05<14,LVX,0,0,0,12,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,15<24,LVX,0,0,0,11,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,25<34,LVX,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,35<44,LVX,2,0,0,7,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,45<54,LVX,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,55<64,LVX,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,65<74,LVX,0,0,0,14,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,75<84,LVX,0,1,0,12,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,85<,LVX,0,0,0,18,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,<1,LVX,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,01<04,LVX,1,0,0,6,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,05<14,LVX,0,0,0,4,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,15<24,LVX,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,25<34,LVX,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,35<44,LVX,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,45<54,LVX,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,55<64,LVX,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,65<74,LVX,0,0,0,9,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,75<84,LVX,0,0,0,18,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,85<,LVX,0,0,0,9,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,<1,CIP,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,01<04,CIP,0,0,0,4,2,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,05<14,CIP,0,0,0,5,4,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,15<24,CIP,0,0,0,8,13,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,25<34,CIP,0,0,0,1,9,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,35<44,CIP,0,0,0,2,5,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,45<54,CIP,0,0,0,0,9,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,55<64,CIP,0,0,0,4,10,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,65<74,CIP,0,0,0,17,12,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,75<84,CIP,0,0,0,16,15,0,DS1
JPN,2017,BLOOD,SALSPP,M,CO,85<,CIP,0,0,0,2,6,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,<1,CIP,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,01<04,CIP,0,0,0,6,4,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,05<14,CIP,0,0,0,2,6,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,15<24,CIP,0,0,0,7,3,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,25<34,CIP,0,0,0,2,4,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,35<44,CIP,0,0,0,2,3,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,45<54,CIP,0,0,0,2,4,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,55<64,CIP,0,0,0,11,10,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,65<74,CIP,0,0,0,18,16,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,75<84,CIP,0,0,0,17,9,0,DS1
JPN,2017,BLOOD,SALSPP,M,HO,85<,CIP,0,0,0,7,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,<1,CIP,0,0,0,2,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,01<04,CIP,0,0,0,3,4,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,05<14,CIP,0,0,0,4,8,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,15<24,CIP,0,0,0,6,5,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,25<34,CIP,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,35<44,CIP,1,0,0,0,8,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,45<54,CIP,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,55<64,CIP,0,1,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,65<74,CIP,0,0,0,6,8,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,75<84,CIP,0,1,0,5,7,0,DS1
JPN,2017,BLOOD,SALSPP,F,CO,85<,CIP,0,0,0,9,9,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,<1,CIP,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,01<04,CIP,0,0,0,3,5,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,05<14,CIP,0,0,0,2,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,15<24,CIP,0,0,0,0,5,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,25<34,CIP,0,0,0,1,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,35<44,CIP,0,0,0,1,2,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,45<54,CIP,0,0,0,2,3,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,55<64,CIP,0,0,0,1,5,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,65<74,CIP,0,0,0,5,6,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,75<84,CIP,0,0,0,8,10,0,DS1
JPN,2017,BLOOD,SALSPP,F,HO,85<,CIP,0,0,0,3,6,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,<1,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,01<04,CTX,0,0,0,1,1,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,05<14,CTX,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,15<24,CTX,0,0,0,2,0,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,25<34,CTX,0,0,0,8,1,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,35<44,CTX,0,0,0,7,3,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,45<54,CTX,0,0,0,4,3,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,55<64,CTX,1,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,65<74,CTX,0,0,0,0,1,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,75<84,CTX,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,85<,CTX,0,0,0,0,2,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,<1,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,01<04,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,05<14,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,15<24,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,25<34,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,35<44,CTX,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,45<54,CTX,0,0,0,3,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,55<64,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,65<74,CTX,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,75<84,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,85<,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,<1,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,01<04,CTX,1,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,05<14,CTX,0,0,0,1,1,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,15<24,CTX,0,0,0,2,1,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,25<34,CTX,2,0,0,1,3,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,35<44,CTX,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,45<54,CTX,0,0,0,1,4,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,55<64,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,65<74,CTX,0,0,0,0,1,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,75<84,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,CO,85<,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,<1,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,01<04,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,05<14,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,15<24,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,25<34,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,35<44,CTX,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,45<54,CTX,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,55<64,CTX,0,0,0,0,1,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,65<74,CTX,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,75<84,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,F,HO,85<,CTX,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,<1,CRO,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,01<04,CRO,0,0,0,1,1,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,05<14,CRO,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,15<24,CRO,0,0,0,1,1,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,25<34,CRO,0,0,0,8,1,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,35<44,CRO,0,0,0,5,5,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,45<54,CRO,0,0,0,4,3,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,55<64,CRO,0,0,0,0,2,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,65<74,CRO,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,75<84,CRO,0,0,0,1,0,0,DS1
JPN,2017,STOOL,SHISPP,M,CO,85<,CRO,0,0,0,1,1,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,<1,CRO,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,01<04,CRO,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,05<14,CRO,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,15<24,CRO,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,25<34,CRO,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,35<44,CRO,0,0,0,0,1,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,45<54,CRO,0,0,0,1,2,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,55<64,CRO,0,0,0,0,0,0,DS1
JPN,2017,STOOL,SHISPP,M,HO,65<74,CRO,0,0,0,0,1,0,DS1
